RegionName,Date,RentPrice
17551,2018-09-30,1695.0
17551,2018-10-31,1695.0
17551,2018-11-30,1695.0
17551,2018-12-31,1695.0
17551,2019-01-31,1695.0
17551,2019-02-28,1695.0
17551,2019-03-31,1695.0
17551,2019-04-30,1695.0
17551,2019-05-31,1695.0
17551,2019-06-30,1695.0
17551,2019-07-31,1695.0
17551,2019-08-31,1695.0
17551,2019-09-30,1695.0
17551,2019-10-31,1695.0
17551,2019-11-30,1695.0
17551,2019-12-31,1695.0
17551,2020-01-31,1695.0
17551,2020-02-29,1695.0
17551,2020-03-31,1695.0
17551,2020-04-30,1695.0
17551,2020-05-31,1695.0
17551,2020-06-30,1695.0
17551,2020-07-31,1695.0
17551,2020-08-31,1695.0
17551,2020-09-30,1695.0
17551,2020-10-31,1695.0
17551,2020-11-30,1695.0
17551,2020-12-31,1695.0
17551,2021-01-31,1695.0
17551,2021-02-28,1695.0
17551,2021-03-31,1695.0
17551,2021-04-30,1695.0
17551,2021-05-31,1695.0
17551,2021-06-30,1695.0
17551,2021-07-31,1695.0
17551,2021-08-31,1695.0
17551,2021-09-30,1695.0
17551,2021-10-31,1695.0
17551,2021-11-30,1695.0
17551,2021-12-31,1695.0
17551,2022-01-31,1695.0
17551,2022-02-28,1695.0
17551,2022-03-31,1695.0
17551,2022-04-30,1695.0
17551,2022-05-31,1695.0
17551,2022-06-30,1695.0
17551,2022-07-31,1695.0
17551,2022-08-31,1695.0
17551,2022-09-30,1695.0
17551,2022-10-31,1695.0
17551,2022-11-30,1695.0
17551,2022-12-31,1695.0
17551,2023-01-31,1695.0
17551,2023-02-28,1695.0
17551,2023-03-31,1695.0
17551,2023-04-30,1695.0
17551,2023-05-31,1695.0
17551,2023-06-30,1695.0
17551,2023-07-31,1695.0
17551,2023-08-31,1695.0
17551,2023-09-30,1695.0
17601,2015-01-31,1760.896332679647
17601,2015-02-28,1760.896332679647
17601,2015-03-31,1760.896332679647
17601,2015-04-30,1760.896332679647
17601,2015-05-31,1760.896332679647
17601,2015-06-30,1760.896332679647
17601,2015-07-31,1760.896332679647
17601,2015-08-31,1760.896332679647
17601,2015-09-30,1760.896332679647
17601,2015-10-31,1760.896332679647
17601,2015-11-30,1760.896332679647
17601,2015-12-31,1760.896332679647
17601,2016-01-31,1760.896332679647
17601,2016-02-29,1760.896332679647
17601,2016-03-31,1760.896332679647
17601,2016-04-30,1760.896332679647
17601,2016-05-31,1760.896332679647
17601,2016-06-30,1760.896332679647
17601,2016-07-31,1760.896332679647
17601,2016-08-31,1760.896332679647
17601,2016-09-30,1760.896332679647
17601,2016-10-31,1760.896332679647
17601,2016-11-30,1760.896332679647
17601,2016-12-31,1760.896332679647
17601,2017-01-31,1760.896332679647
17601,2017-02-28,1760.896332679647
17601,2017-03-31,1760.896332679647
17601,2017-04-30,1760.896332679647
17601,2017-05-31,1760.896332679647
17601,2017-06-30,1760.896332679647
17601,2017-07-31,1760.896332679647
17601,2017-08-31,1760.896332679647
17601,2017-09-30,1760.896332679647
17601,2017-10-31,1760.896332679647
17601,2017-11-30,1760.896332679647
17601,2017-12-31,1760.896332679647
17601,2018-01-31,1760.896332679647
17601,2018-02-28,1760.896332679647
17601,2018-03-31,1760.896332679647
17601,2018-04-30,1760.896332679647
17601,2018-05-31,1760.896332679647
17601,2018-06-30,1760.896332679647
17601,2018-07-31,1760.896332679647
17601,2018-08-31,1760.896332679647
17601,2018-09-30,1760.896332679647
17601,2018-10-31,1760.896332679647
17601,2018-11-30,1760.896332679647
17601,2018-12-31,1760.896332679647
17601,2019-01-31,1760.896332679647
17601,2019-02-28,1760.896332679647
17601,2019-03-31,1760.896332679647
17601,2019-04-30,1760.896332679647
17601,2019-05-31,1760.896332679647
17601,2019-06-30,1760.896332679647
17601,2019-07-31,1760.896332679647
17601,2019-08-31,1760.896332679647
17601,2019-09-30,1760.896332679647
17601,2019-10-31,1760.896332679647
17601,2019-11-30,1760.896332679647
17601,2019-12-31,1760.896332679647
17601,2020-01-31,1760.896332679647
17601,2020-02-29,1760.896332679647
17601,2020-03-31,1760.896332679647
17601,2020-04-30,1760.896332679647
17601,2020-05-31,1760.896332679647
17601,2020-06-30,1760.896332679647
17601,2020-07-31,1760.896332679647
17601,2020-08-31,1760.896332679647
17601,2020-09-30,1760.896332679647
17601,2020-10-31,1760.896332679647
17601,2020-11-30,1760.896332679647
17601,2020-12-31,1760.896332679647
17601,2021-01-31,1760.896332679647
17601,2021-02-28,1760.896332679647
17601,2021-03-31,1760.896332679647
17601,2021-04-30,1760.896332679647
17601,2021-05-31,1760.896332679647
17601,2021-06-30,1760.896332679647
17601,2021-07-31,1760.896332679647
17601,2021-08-31,1760.896332679647
17601,2021-09-30,1760.896332679647
17601,2021-10-31,1760.896332679647
17601,2021-11-30,1760.896332679647
17601,2021-12-31,1760.896332679647
17601,2022-01-31,1760.896332679647
17601,2022-02-28,1760.896332679647
17601,2022-03-31,1760.896332679647
17601,2022-04-30,1760.896332679647
17601,2022-05-31,1760.896332679647
17601,2022-06-30,1760.896332679647
17601,2022-07-31,1760.896332679647
17601,2022-08-31,1760.896332679647
17601,2022-09-30,1760.896332679647
17601,2022-10-31,1760.896332679647
17601,2022-11-30,1760.896332679647
17601,2022-12-31,1760.896332679647
17601,2023-01-31,1760.896332679647
17601,2023-02-28,1760.896332679647
17601,2023-03-31,1760.896332679647
17601,2023-04-30,1760.896332679647
17601,2023-05-31,1760.896332679647
17601,2023-06-30,1824.4530171063088
17601,2023-07-31,1921.408135928955
17601,2023-08-31,1916.5882362939533
17601,2023-09-30,1916.711111111111
17602,2015-01-31,828.4433849667093
17602,2015-02-28,828.4433849667093
17602,2015-03-31,828.4433849667093
17602,2015-04-30,828.4433849667093
17602,2015-05-31,828.4433849667093
17602,2015-06-30,828.4433849667093
17602,2015-07-31,828.4433849667093
17602,2015-08-31,828.4433849667093
17602,2015-09-30,828.4433849667093
17602,2015-10-31,828.4433849667093
17602,2015-11-30,828.4433849667093
17602,2015-12-31,828.4433849667093
17602,2016-01-31,828.4433849667093
17602,2016-02-29,828.4433849667093
17602,2016-03-31,828.4433849667093
17602,2016-04-30,828.4433849667093
17602,2016-05-31,828.4433849667093
17602,2016-06-30,828.4433849667093
17602,2016-07-31,828.4433849667093
17602,2016-08-31,828.4433849667093
17602,2016-09-30,828.4433849667093
17602,2016-10-31,828.4433849667093
17602,2016-11-30,828.4433849667093
17602,2016-12-31,828.4433849667093
17602,2017-01-31,828.4433849667093
17602,2017-02-28,828.4433849667093
17602,2017-03-31,828.4433849667093
17602,2017-04-30,828.4433849667093
17602,2017-05-31,828.4433849667093
17602,2017-06-30,828.4433849667093
17602,2017-07-31,828.4433849667093
17602,2017-08-31,828.4433849667093
17602,2017-09-30,828.4433849667093
17602,2017-10-31,828.4433849667093
17602,2017-11-30,828.4433849667093
17602,2017-12-31,828.4433849667093
17602,2018-01-31,828.4433849667093
17602,2018-02-28,834.7060137225976
17602,2018-03-31,853.7218044694409
17602,2018-04-30,862.5795576084893
17602,2018-05-31,875.5241800499074
17602,2018-06-30,884.1276294265659
17602,2018-07-31,892.5951615212886
17602,2018-08-31,887.0842324211675
17602,2018-09-30,889.7171113303622
17602,2018-10-31,896.8408507426253
17602,2018-11-30,906.8213024634928
17602,2018-12-31,901.758180293458
17602,2019-01-31,903.5278972096974
17602,2019-02-28,896.8058559429193
17602,2019-03-31,913.4099976823952
17602,2019-04-30,927.5958301670308
17602,2019-05-31,930.1288390391873
17602,2019-06-30,925.8231149556614
17602,2019-07-31,933.4668070210358
17602,2019-08-31,946.7193857194948
17602,2019-09-30,948.341331677232
17602,2019-10-31,949.2096425250407
17602,2019-11-30,951.452739912072
17602,2019-12-31,944.4124951134534
17602,2020-01-31,939.8970797647834
17602,2020-02-29,937.6553313117776
17602,2020-03-31,948.7023402984556
17602,2020-04-30,951.9313384084812
17602,2020-05-31,962.4211985489976
17602,2020-06-30,972.0049977930724
17602,2020-07-31,977.9442054421608
17602,2020-08-31,983.595843886203
17602,2020-09-30,988.0999285688192
17602,2020-10-31,992.8223488034146
17602,2020-11-30,977.9864432769414
17602,2020-12-31,990.0891719087798
17602,2021-01-31,1002.0971850352092
17602,2021-02-28,1026.2157685221075
17602,2021-03-31,1047.3108153016422
17602,2021-04-30,1048.2942356272224
17602,2021-05-31,1070.6802099208037
17602,2021-06-30,1076.5520982615976
17602,2021-07-31,1083.8937980848775
17602,2021-08-31,1078.3541159601275
17602,2021-09-30,1071.2486636427875
17602,2021-10-31,1098.5695280067412
17602,2021-11-30,1127.2142995362556
17602,2021-12-31,1127.2142995362556
17602,2022-01-31,1160.087161335092
17602,2022-02-28,1166.1527500423524
17602,2022-03-31,1158.5510769605592
17602,2022-04-30,1174.5333251655711
17602,2022-05-31,1168.4882026503865
17602,2022-06-30,1197.949826918034
17602,2022-07-31,1203.6999511957392
17602,2022-08-31,1248.7292436006562
17602,2022-09-30,1234.4192061678475
17602,2022-10-31,1209.1694315154296
17602,2022-11-30,1201.575629534345
17602,2022-12-31,1226.5506233332758
17602,2023-01-31,1289.7392240354668
17602,2023-02-28,1289.8256328207056
17602,2023-03-31,1300.359285339816
17602,2023-04-30,1286.126095319992
17602,2023-05-31,1299.4511020062116
17602,2023-06-30,1295.1461225673493
17602,2023-07-31,1308.4573385468111
17602,2023-08-31,1301.5989036193398
17602,2023-09-30,1299.2470862470864
17603,2015-01-31,809.6946471049645
17603,2015-02-28,809.6946471049645
17603,2015-03-31,809.6946471049645
17603,2015-04-30,809.6946471049645
17603,2015-05-31,809.6946471049645
17603,2015-06-30,809.6946471049645
17603,2015-07-31,809.6946471049645
17603,2015-08-31,809.6946471049645
17603,2015-09-30,809.6946471049645
17603,2015-10-31,809.6946471049645
17603,2015-11-30,809.6946471049645
17603,2015-12-31,809.6946471049645
17603,2016-01-31,809.6946471049645
17603,2016-02-29,809.6946471049645
17603,2016-03-31,809.6946471049645
17603,2016-04-30,809.6946471049645
17603,2016-05-31,809.6946471049645
17603,2016-06-30,809.6946471049645
17603,2016-07-31,809.6946471049645
17603,2016-08-31,811.1315653270619
17603,2016-09-30,811.0305340786934
17603,2016-10-31,810.2876167532373
17603,2016-11-30,801.6042581828568
17603,2016-12-31,829.2242765596966
17603,2017-01-31,827.8587011938936
17603,2017-02-28,837.0288540980321
17603,2017-03-31,821.3701301905108
17603,2017-04-30,837.8013635151018
17603,2017-05-31,837.6055659136708
17603,2017-06-30,859.8421581243036
17603,2017-07-31,860.5440632916385
17603,2017-08-31,867.6020297261043
17603,2017-09-30,848.0662001814893
17603,2017-10-31,844.3460202667244
17603,2017-11-30,854.5813221611522
17603,2017-12-31,873.9684615570916
17603,2018-01-31,880.4139315193252
17603,2018-02-28,880.9004127242903
17603,2018-03-31,880.3797296618519
17603,2018-04-30,870.1996962653781
17603,2018-05-31,874.8305760184562
17603,2018-06-30,881.9466774277898
17603,2018-07-31,902.6073604619464
17603,2018-08-31,903.2442056738834
17603,2018-09-30,908.444638351939
17603,2018-10-31,906.4327850992262
17603,2018-11-30,910.834408253611
17603,2018-12-31,902.3071969115168
17603,2019-01-31,910.3236821070668
17603,2019-02-28,924.6778514351593
17603,2019-03-31,940.1879424693668
17603,2019-04-30,949.1342349439952
17603,2019-05-31,937.5690184253666
17603,2019-06-30,944.4387313427028
17603,2019-07-31,931.9950851622986
17603,2019-08-31,931.6409408872084
17603,2019-09-30,929.997126232258
17603,2019-10-31,931.7623921590092
17603,2019-11-30,957.229644124898
17603,2019-12-31,957.3199369118706
17603,2020-01-31,977.2951450038624
17603,2020-02-29,972.698731864666
17603,2020-03-31,993.1636971170072
17603,2020-04-30,983.7569012310848
17603,2020-05-31,981.4430559915636
17603,2020-06-30,981.2843501481158
17603,2020-07-31,990.6029435248224
17603,2020-08-31,1010.0547954742322
17603,2020-09-30,1020.5465808001662
17603,2020-10-31,1039.5608357675983
17603,2020-11-30,1045.976170704803
17603,2020-12-31,1057.432842077567
17603,2021-01-31,1062.3275940962822
17603,2021-02-28,1057.1636459480253
17603,2021-03-31,1057.969831542079
17603,2021-04-30,1068.823382176575
17603,2021-05-31,1086.824741954142
17603,2021-06-30,1089.813618876478
17603,2021-07-31,1096.044684092837
17603,2021-08-31,1104.1135648751094
17603,2021-09-30,1127.7467977203414
17603,2021-10-31,1139.9776493154534
17603,2021-11-30,1144.4027533924557
17603,2021-12-31,1153.7771047932858
17603,2022-01-31,1152.83845528573
17603,2022-02-28,1178.6226476860531
17603,2022-03-31,1182.7307109901822
17603,2022-04-30,1198.522144885617
17603,2022-05-31,1202.4674717509283
17603,2022-06-30,1220.1263610996748
17603,2022-07-31,1240.80260839348
17603,2022-08-31,1252.82652536041
17603,2022-09-30,1253.4288359576278
17603,2022-10-31,1298.136734144157
17603,2022-11-30,1301.7622651539982
17603,2022-12-31,1327.2701656024271
17603,2023-01-31,1294.4996178892786
17603,2023-02-28,1326.0825425471228
17603,2023-03-31,1326.4039292277905
17603,2023-04-30,1347.1268520173437
17603,2023-05-31,1327.607606429493
17603,2023-06-30,1324.1265034931696
17603,2023-07-31,1323.1534781995526
17603,2023-08-31,1345.4864135324617
17603,2023-09-30,1364.9666666666667
17701,2015-01-31,890.7061037047894
17701,2015-02-28,890.7061037047894
17701,2015-03-31,890.7061037047894
17701,2015-04-30,890.7061037047894
17701,2015-05-31,890.7061037047894
17701,2015-06-30,890.7061037047894
17701,2015-07-31,890.7061037047894
17701,2015-08-31,890.7061037047894
17701,2015-09-30,890.7061037047894
17701,2015-10-31,890.7061037047894
17701,2015-11-30,890.7061037047894
17701,2015-12-31,890.7061037047894
17701,2016-01-31,890.7061037047894
17701,2016-02-29,890.7061037047894
17701,2016-03-31,890.7061037047894
17701,2016-04-30,890.7061037047894
17701,2016-05-31,890.7061037047894
17701,2016-06-30,890.7061037047894
17701,2016-07-31,890.7061037047894
17701,2016-08-31,890.7061037047894
17701,2016-09-30,890.7061037047894
17701,2016-10-31,890.7061037047894
17701,2016-11-30,890.7061037047894
17701,2016-12-31,890.7061037047894
17701,2017-01-31,890.7061037047894
17701,2017-02-28,890.7061037047894
17701,2017-03-31,890.7061037047894
17701,2017-04-30,890.7061037047894
17701,2017-05-31,890.7061037047894
17701,2017-06-30,890.7061037047894
17701,2017-07-31,890.7061037047894
17701,2017-08-31,890.7061037047894
17701,2017-09-30,890.7061037047894
17701,2017-10-31,890.7061037047894
17701,2017-11-30,890.7061037047894
17701,2017-12-31,890.7061037047894
17701,2018-01-31,890.7061037047894
17701,2018-02-28,890.7061037047894
17701,2018-03-31,890.7061037047894
17701,2018-04-30,890.7061037047894
17701,2018-05-31,890.7061037047894
17701,2018-06-30,890.7061037047894
17701,2018-07-31,890.7061037047894
17701,2018-08-31,890.7061037047894
17701,2018-09-30,890.7061037047894
17701,2018-10-31,890.7061037047894
17701,2018-11-30,890.7061037047894
17701,2018-12-31,890.7061037047894
17701,2019-01-31,890.7061037047894
17701,2019-02-28,890.7061037047894
17701,2019-03-31,890.7061037047894
17701,2019-04-30,890.7061037047894
17701,2019-05-31,890.7061037047894
17701,2019-06-30,890.7061037047894
17701,2019-07-31,890.7061037047894
17701,2019-08-31,890.7061037047894
17701,2019-09-30,890.7061037047894
17701,2019-10-31,890.7061037047894
17701,2019-11-30,890.7061037047894
17701,2019-12-31,890.7061037047894
17701,2020-01-31,890.7061037047894
17701,2020-02-29,890.7061037047894
17701,2020-03-31,890.7061037047894
17701,2020-04-30,890.7061037047894
17701,2020-05-31,890.7061037047894
17701,2020-06-30,890.7061037047894
17701,2020-07-31,890.7061037047894
17701,2020-08-31,890.7061037047894
17701,2020-09-30,890.7061037047894
17701,2020-10-31,890.7061037047894
17701,2020-11-30,890.7061037047894
17701,2020-12-31,890.7061037047894
17701,2021-01-31,890.7061037047894
17701,2021-02-28,890.7061037047894
17701,2021-03-31,890.7061037047894
17701,2021-04-30,890.7061037047894
17701,2021-05-31,890.7061037047894
17701,2021-06-30,890.7061037047894
17701,2021-07-31,890.7061037047894
17701,2021-08-31,890.7061037047894
17701,2021-09-30,890.7061037047894
17701,2021-10-31,890.7061037047894
17701,2021-11-30,890.7061037047894
17701,2021-12-31,890.7061037047894
17701,2022-01-31,890.7061037047894
17701,2022-02-28,890.7061037047894
17701,2022-03-31,890.7061037047894
17701,2022-04-30,890.7061037047894
17701,2022-05-31,890.7061037047894
17701,2022-06-30,890.7061037047894
17701,2022-07-31,890.7061037047894
17701,2022-08-31,890.7061037047894
17701,2022-09-30,890.7061037047894
17701,2022-10-31,890.7061037047894
17701,2022-11-30,890.7061037047894
17701,2022-12-31,890.7061037047894
17701,2023-01-31,890.7061037047894
17701,2023-02-28,890.7061037047894
17701,2023-03-31,890.7061037047894
17701,2023-04-30,890.7061037047894
17701,2023-05-31,890.7061037047894
17701,2023-06-30,890.7061037047894
17701,2023-07-31,890.7061037047894
17701,2023-08-31,890.7061037047894
17701,2023-09-30,951.0416666666669
17745,2015-01-31,675.9602300886891
17745,2015-02-28,675.9602300886891
17745,2015-03-31,675.9602300886891
17745,2015-04-30,675.9602300886891
17745,2015-05-31,675.9602300886891
17745,2015-06-30,675.9602300886891
17745,2015-07-31,675.9602300886891
17745,2015-08-31,675.9602300886891
17745,2015-09-30,675.9602300886891
17745,2015-10-31,675.9602300886891
17745,2015-11-30,675.9602300886891
17745,2015-12-31,675.9602300886891
17745,2016-01-31,675.9602300886891
17745,2016-02-29,675.9602300886891
17745,2016-03-31,675.9602300886891
17745,2016-04-30,675.9602300886891
17745,2016-05-31,675.9602300886891
17745,2016-06-30,675.9602300886891
17745,2016-07-31,675.9602300886891
17745,2016-08-31,675.9602300886891
17745,2016-09-30,675.9602300886891
17745,2016-10-31,675.9602300886891
17745,2016-11-30,675.9602300886891
17745,2016-12-31,675.9602300886891
17745,2017-01-31,675.9602300886891
17745,2017-02-28,675.9602300886891
17745,2017-03-31,675.9602300886891
17745,2017-04-30,675.9602300886891
17745,2017-05-31,675.9602300886891
17745,2017-06-30,675.9602300886891
17745,2017-07-31,675.9602300886891
17745,2017-08-31,675.9602300886891
17745,2017-09-30,675.9602300886891
17745,2017-10-31,675.9602300886891
17745,2017-11-30,675.9602300886891
17745,2017-12-31,675.9602300886891
17745,2018-01-31,675.9602300886891
17745,2018-02-28,675.9602300886891
17745,2018-03-31,675.9602300886891
17745,2018-04-30,675.9602300886891
17745,2018-05-31,675.9602300886891
17745,2018-06-30,675.9602300886891
17745,2018-07-31,675.9602300886891
17745,2018-08-31,675.9602300886891
17745,2018-09-30,675.9602300886891
17745,2018-10-31,675.9602300886891
17745,2018-11-30,675.9602300886891
17745,2018-12-31,675.9602300886891
17745,2019-01-31,675.9602300886891
17745,2019-02-28,675.9602300886891
17745,2019-03-31,675.9602300886891
17745,2019-04-30,675.9602300886891
17745,2019-05-31,675.9602300886891
17745,2019-06-30,675.9602300886891
17745,2019-07-31,675.9602300886891
17745,2019-08-31,675.9602300886891
17745,2019-09-30,675.9602300886891
17745,2019-10-31,675.9602300886891
17745,2019-11-30,675.9602300886891
17745,2019-12-31,675.9602300886891
17745,2020-01-31,675.9602300886891
17745,2020-02-29,675.9602300886891
17745,2020-03-31,675.9602300886891
17745,2020-04-30,675.9602300886891
17745,2020-05-31,675.9602300886891
17745,2020-06-30,675.9602300886891
17745,2020-07-31,675.9602300886891
